,date,no,state_name,total_confirmed,discharged_migrated,deceased
318,2020-03-27,25,Uttarakhand,5.0,0.0,0.0
319,2020-03-27,26,Uttar Pradesh,41.0,11.0,0.0
320,2020-03-27,27,West Bengal,10.0,0.0,1.0
321,2020-03-28,1,Andhra Pradesh,14.0,1.0,0.0
322,2020-03-28,2,Andaman and Nicobar,6.0,0.0,0.0
323,2020-03-28,3,Bihar,9.0,0.0,1.0
324,2020-03-28,4,Chandigarh,8.0,0.0,0.0
325,2020-03-28,5,Chhattisgarh,6.0,0.0,0.0
326,2020-03-28,6,NCT of Delhi,39.0,6.0,1.0
327,2020-03-28,7,Goa,3.0,0.0,0.0
328,2020-03-28,8,Gujarat,45.0,0.0,3.0
329,2020-03-28,9,Haryana,33.0,12.0,0.0
330,2020-03-28,10,Himachal Pradesh,3.0,0.0,1.0
331,2020-03-28,11,Jammu and Kashmir,20.0,1.0,1.0
332,2020-03-28,12,Karnataka,55.0,3.0,2.0
333,2020-03-28,13,Kerala,176.0,11.0,0.0
334,2020-03-28,14,Ladakh,13.0,3.0,0.0
335,2020-03-28,15,Madhya Pradesh,30.0,0.0,2.0
336,2020-03-28,16,Maharashtra,180.0,25.0,5.0
337,2020-03-28,17,Manipur,1.0,0.0,0.0
338,2020-03-28,18,Mizoram,1.0,0.0,0.0
339,2020-03-28,19,Odisha,3.0,0.0,0.0
340,2020-03-28,20,Puducherry,1.0,0.0,0.0
341,2020-03-28,21,Punjab,38.0,1.0,1.0
342,2020-03-28,22,Rajasthan,54.0,3.0,0.0
343,2020-03-28,23,Tamil Nadu,40.0,2.0,1.0
344,2020-03-28,24,Telangana,56.0,1.0,0.0
345,2020-03-28,25,Uttarakhand,5.0,0.0,0.0
346,2020-03-28,26,Uttar Pradesh,55.0,11.0,0.0
347,2020-03-28,27,West Bengal,15.0,0.0,1.0
348,2020-03-29,1,Andhra Pradesh,19.0,1.0,0.0
349,2020-03-29,2,Andaman and Nicobar,9.0,0.0,0.0
350,2020-03-29,3,Bihar,11.0,0.0,1.0
351,2020-03-29,4,Chandigarh,8.0,0.0,0.0
352,2020-03-29,5,Chhattisgarh,7.0,0.0,0.0
353,2020-03-29,6,NCT of Delhi,49.0,6.0,2.0
354,2020-03-29,7,Goa,5.0,0.0,0.0
355,2020-03-29,8,Gujarat,58.0,1.0,5.0
356,2020-03-29,9,Haryana,33.0,17.0,0.0
357,2020-03-29,10,Himachal Pradesh,3.0,0.0,1.0
358,2020-03-29,11,Jammu and Kashmir,31.0,1.0,2.0
359,2020-03-29,12,Karnataka,76.0,5.0,3.0
360,2020-03-29,13,Kerala,182.0,15.0,1.0
361,2020-03-29,14,Ladakh,13.0,3.0,0.0
362,2020-03-29,15,Madhya Pradesh,30.0,0.0,2.0
363,2020-03-29,16,Maharashtra,186.0,25.0,6.0
364,2020-03-29,17,Manipur,1.0,0.0,0.0
365,2020-03-29,18,Mizoram,1.0,0.0,0.0
366,2020-03-29,19,Odisha,3.0,0.0,0.0
367,2020-03-29,20,Puducherry,1.0,0.0,0.0
368,2020-03-29,21,Punjab,38.0,1.0,1.0
369,2020-03-29,22,Rajasthan,55.0,3.0,0.0
370,2020-03-29,23,Tamil Nadu,49.0,4.0,1.0
371,2020-03-29,24,Telangana,66.0,1.0,1.0
372,2020-03-29,25,Uttarakhand,7.0,2.0,0.0
373,2020-03-29,26,Uttar Pradesh,65.0,11.0,0.0
374,2020-03-29,27,West Bengal,18.0,0.0,1.0
375,2020-03-30,1,Andhra Pradesh,23.0,1.0,0.0
376,2020-03-30,2,Andaman and Nicobar,9.0,0.0,0.0
377,2020-03-30,3,Bihar,15.0,0.0,1.0
378,2020-03-30,4,Chandigarh,8.0,0.0,0.0
379,2020-03-30,5,Chhattisgarh,7.0,0.0,0.0
380,2020-03-30,6,NCT of Delhi,87.0,6.0,2.0
381,2020-03-30,7,Goa,5.0,0.0,0.0
382,2020-03-30,8,Gujarat,69.0,1.0,6.0
383,2020-03-30,9,Haryana,36.0,18.0,0.0
384,2020-03-30,10,Himachal Pradesh,3.0,0.0,1.0
385,2020-03-30,11,Jammu and Kashmir,48.0,2.0,2.0
386,2020-03-30,12,Karnataka,83.0,5.0,3.0
387,2020-03-30,13,Kerala,202.0,19.0,1.0
388,2020-03-30,14,Ladakh,13.0,3.0,0.0
389,2020-03-30,15,Madhya Pradesh,47.0,0.0,3.0
390,2020-03-30,16,Maharashtra,198.0,25.0,8.0
391,2020-03-30,17,Manipur,1.0,0.0,0.0
392,2020-03-30,18,Mizoram,1.0,0.0,0.0
393,2020-03-30,19,Odisha,3.0,0.0,0.0
394,2020-03-30,20,Puducherry,1.0,0.0,0.0
395,2020-03-30,21,Punjab,38.0,1.0,1.0
396,2020-03-30,22,Rajasthan,59.0,3.0,0.0
397,2020-03-30,23,Tamil Nadu,67.0,4.0,1.0
398,2020-03-30,24,Telangana,71.0,1.0,1.0
399,2020-03-30,25,Uttarakhand,7.0,2.0,0.0
400,2020-03-30,26,Uttar Pradesh,82.0,11.0,0.0
401,2020-03-30,27,West Bengal,22.0,0.0,1.0
402,2020-04-01,1,Andhra Pradesh,83.0,0.0,0.0
403,2020-04-01,2,Andaman and Nicobar,10.0,1.0,0.0
404,2020-04-01,3,Assam,1.0,0.0,0.0
405,2020-04-01,4,Bihar,23.0,0.0,1.0
406,2020-04-01,5,Chandigarh,16.0,0.0,0.0
407,2020-04-01,6,Chhattisgarh,9.0,2.0,0.0
408,2020-04-01,7,NCT of Delhi,152.0,6.0,2.0
409,2020-04-01,8,Goa,5.0,0.0,0.0
410,2020-04-01,9,Gujarat,82.0,5.0,6.0
411,2020-04-01,10,Haryana,43.0,21.0,0.0
412,2020-04-01,11,Himachal Pradesh,3.0,0.0,1.0
413,2020-04-01,12,Jammu and Kashmir,62.0,2.0,2.0
414,2020-04-01,13,Jharkhand,1.0,0.0,0.0
415,2020-04-01,14,Karnataka,101.0,8.0,3.0
416,2020-04-01,15,Kerala,241.0,23.0,2.0
417,2020-04-01,16,Ladakh,13.0,3.0,0.0
418,2020-04-01,17,Madhya Pradesh,66.0,0.0,3.0
419,2020-04-01,18,Maharashtra,302.0,39.0,9.0
420,2020-04-01,19,Manipur,1.0,0.0,0.0
421,2020-04-01,20,Mizoram,1.0,0.0,0.0
422,2020-04-01,21,Odisha,4.0,0.0,0.0
423,2020-04-01,22,Puducherry,3.0,1.0,0.0
424,2020-04-01,23,Punjab,42.0,1.0,3.0
425,2020-04-01,24,Rajasthan,93.0,3.0,0.0
426,2020-04-01,25,Tamil Nadu,234.0,6.0,1.0
427,2020-04-01,26,Telangana,96.0,1.0,3.0
428,2020-04-01,27,Uttarakhand,7.0,2.0,0.0
429,2020-04-01,28,Uttar Pradesh,103.0,14.0,2.0
430,2020-04-01,29,West Bengal,37.0,6.0,3.0
431,2020-04-02,1,Andhra Pradesh,86.0,1.0,1.0
432,2020-04-02,2,Andaman and Nicobar,10.0,0.0,0.0
433,2020-04-02,3,Assam,5.0,0.0,0.0
434,2020-04-02,4,Bihar,24.0,0.0,1.0
435,2020-04-02,5,Chandigarh,16.0,0.0,0.0
436,2020-04-02,6,Chhattisgarh,9.0,2.0,0.0
437,2020-04-02,7,NCT of Delhi,219.0,8.0,4.0
438,2020-04-02,8,Goa,5.0,0.0,0.0
439,2020-04-02,9,Gujarat,87.0,8.0,7.0
440,2020-04-02,10,Haryana,43.0,21.0,0.0
441,2020-04-02,11,Himachal Pradesh,3.0,1.0,1.0
442,2020-04-02,12,Jammu and Kashmir,62.0,2.0,2.0
443,2020-04-02,13,Jharkhand,1.0,0.0,0.0
444,2020-04-02,14,Karnataka,110.0,9.0,3.0
445,2020-04-02,15,Kerala,265.0,25.0,2.0
446,2020-04-02,16,Ladakh,13.0,3.0,0.0
447,2020-04-02,17,Madhya Pradesh,99.0,0.0,6.0
448,2020-04-02,18,Maharashtra,335.0,42.0,13.0
449,2020-04-02,19,Manipur,1.0,0.0,0.0
450,2020-04-02,20,Mizoram,1.0,0.0,0.0
451,2020-04-02,21,Odisha,4.0,0.0,0.0
452,2020-04-02,22,Puducherry,3.0,1.0,0.0
453,2020-04-02,23,Punjab,46.0,1.0,4.0
454,2020-04-02,24,Rajasthan,108.0,3.0,0.0
455,2020-04-02,25,Tamil Nadu,234.0,6.0,1.0
456,2020-04-02,26,Telangana,107.0,1.0,3.0
457,2020-04-02,27,Uttarakhand,7.0,2.0,0.0
458,2020-04-02,28,Uttar Pradesh,113.0,14.0,2.0
459,2020-04-02,29,West Bengal,53.0,6.0,3.0
460,2020-04-03,1,Andhra Pradesh,132.0,1.0,1.0
461,2020-04-03,2,Andaman and Nicobar,10.0,0.0,0.0
462,2020-04-03,3,Arunachal Pradesh,1.0,0.0,0.0
463,2020-04-03,4,Assam,16.0,0.0,0.0
464,2020-04-03,5,Bihar,29.0,0.0,1.0
465,2020-04-03,6,Chandigarh,18.0,0.0,0.0
466,2020-04-03,7,Chhattisgarh,9.0,3.0,0.0
467,2020-04-03,8,NCT of Delhi,219.0,8.0,4.0
468,2020-04-03,9,Goa,6.0,0.0,0.0
469,2020-04-03,10,Gujarat,95.0,10.0,8.0
470,2020-04-03,11,Haryana,49.0,24.0,0.0
471,2020-04-03,12,Himachal Pradesh,6.0,1.0,1.0
472,2020-04-03,13,Jammu and Kashmir,75.0,3.0,2.0
473,2020-04-03,14,Jharkhand,2.0,0.0,0.0
474,2020-04-03,15,Karnataka,124.0,10.0,3.0
475,2020-04-03,16,Kerala,286.0,27.0,2.0
476,2020-04-03,17,Ladakh,14.0,3.0,0.0
477,2020-04-03,18,Madhya Pradesh,104.0,0.0,6.0
478,2020-04-03,19,Maharashtra,335.0,42.0,16.0
479,2020-04-03,20,Manipur,2.0,0.0,0.0
480,2020-04-03,21,Mizoram,1.0,0.0,0.0
481,2020-04-03,22,Odisha,5.0,0.0,0.0
482,2020-04-03,23,Puducherry,5.0,1.0,0.0
483,2020-04-03,24,Punjab,48.0,1.0,5.0
484,2020-04-03,25,Rajasthan,167.0,3.0,0.0
485,2020-04-03,26,Tamil Nadu,309.0,6.0,1.0
486,2020-04-03,27,Telangana,158.0,1.0,7.0
487,2020-04-03,28,Uttarakhand,10.0,2.0,0.0
488,2020-04-03,28,Uttar Pradesh,172.0,14.0,2.0
489,2020-04-03,29,West Bengal,63.0,3.0,3.0
490,2020-04-04,1,Andhra Pradesh,161.0,1.0,1.0
491,2020-04-04,2,Andaman and Nicobar,10.0,0.0,0.0
492,2020-04-04,3,Arunachal Pradesh,1.0,0.0,0.0
493,2020-04-04,4,Assam,24.0,0.0,0.0
494,2020-04-04,5,Bihar,30.0,0.0,1.0
495,2020-04-04,6,Chandigarh,18.0,0.0,0.0
496,2020-04-04,7,Chhattisgarh,9.0,3.0,0.0
497,2020-04-04,8,NCT of Delhi,445.0,15.0,6.0
498,2020-04-04,9,Goa,7.0,0.0,0.0
499,2020-04-04,10,Gujarat,105.0,14.0,10.0
500,2020-04-04,11,Haryana,49.0,24.0,0.0
501,2020-04-04,12,Himachal Pradesh,6.0,1.0,1.0
502,2020-04-04,13,Jammu and Kashmir,75.0,3.0,2.0
503,2020-04-04,14,Jharkhand,2.0,0.0,0.0
504,2020-04-04,15,Karnataka,128.0,12.0,3.0
505,2020-04-04,16,Kerala,295.0,41.0,2.0
506,2020-04-04,17,Ladakh,14.0,3.0,0.0
507,2020-04-04,18,Madhya Pradesh,104.0,0.0,6.0
508,2020-04-04,19,Maharashtra,490.0,42.0,24.0
509,2020-04-04,20,Manipur,2.0,0.0,0.0
510,2020-04-04,21,Mizoram,1.0,0.0,0.0
511,2020-04-04,22,Odisha,5.0,0.0,0.0
512,2020-04-04,23,Puducherry,5.0,1.0,0.0
513,2020-04-04,24,Punjab,57.0,1.0,5.0
514,2020-04-04,25,Rajasthan,200.0,21.0,0.0
515,2020-04-04,26,Tamil Nadu,411.0,6.0,2.0
516,2020-04-04,27,Telangana,159.0,1.0,7.0
517,2020-04-04,28,Uttarakhand,16.0,2.0,0.0
518,2020-04-04,28,Uttar Pradesh,174.0,19.0,2.0
519,2020-04-04,29,West Bengal,69.0,3.0,3.0
520,2020-04-05,1,Andhra Pradesh,190.0,1.0,1.0
521,2020-04-05,2,Andaman and Nicobar,10.0,0.0,0.0
522,2020-04-05,3,Arunachal Pradesh,1.0,0.0,0.0
523,2020-04-05,4,Assam,26.0,0.0,0.0
524,2020-04-05,5,Bihar,30.0,0.0,1.0
525,2020-04-05,6,Chandigarh,18.0,0.0,0.0
526,2020-04-05,7,Chhattisgarh,9.0,3.0,0.0
527,2020-04-05,8,NCT of Delhi,503.0,18.0,7.0
528,2020-04-05,9,Goa,7.0,0.0,0.0
529,2020-04-05,10,Gujarat,122.0,18.0,11.0
530,2020-04-05,11,Haryana,59.0,25.0,1.0
531,2020-04-05,12,Himachal Pradesh,6.0,1.0,1.0
532,2020-04-05,13,Jammu and Kashmir,106.0,4.0,2.0
533,2020-04-05,14,Jharkhand,3.0,0.0,0.0
534,2020-04-05,15,Karnataka,144.0,12.0,4.0
535,2020-04-05,16,Kerala,306.0,49.0,2.0
536,2020-04-05,17,Ladakh,14.0,10.0,0.0
537,2020-04-05,18,Madhya Pradesh,165.0,0.0,9.0
538,2020-04-05,19,Maharashtra,490.0,42.0,24.0
539,2020-04-05,20,Manipur,2.0,0.0,0.0
540,2020-04-05,21,Mizoram,1.0,0.0,0.0
541,2020-04-05,22,Odisha,20.0,0.0,0.0
542,2020-04-05,23,Puducherry,5.0,1.0,0.0
543,2020-04-05,24,Punjab,57.0,1.0,5.0
544,2020-04-05,25,Rajasthan,200.0,21.0,0.0
545,2020-04-05,26,Tamil Nadu,485.0,6.0,3.0
546,2020-04-05,27,Telangana,269.0,32.0,7.0
547,2020-04-05,28,Uttarakhand,22.0,2.0,0.0
548,2020-04-05,28,Uttar Pradesh,227.0,19.0,2.0
549,2020-04-05,29,West Bengal,80.0,10.0,3.0
550,2020-04-06,1,Andhra Pradesh,226.0,1.0,3.0
551,2020-04-06,2,Andaman and Nicobar,10.0,0.0,0.0
552,2020-04-06,3,Arunachal Pradesh,1.0,0.0,0.0
553,2020-04-06,4,Assam,26.0,0.0,0.0
554,2020-04-06,5,Bihar,32.0,0.0,1.0
555,2020-04-06,6,Chandigarh,18.0,0.0,0.0
556,2020-04-06,7,Chhattisgarh,10.0,8.0,0.0
557,2020-04-06,8,NCT of Delhi,523.0,19.0,7.0
558,2020-04-06,9,Goa,7.0,0.0,0.0
559,2020-04-06,10,Gujarat,144.0,22.0,12.0
560,2020-04-06,11,Haryana,84.0,25.0,1.0
561,2020-04-06,12,Himachal Pradesh,13.0,2.0,1.0
562,2020-04-06,13,Jammu and Kashmir,109.0,4.0,2.0
563,2020-04-06,14,Jharkhand,4.0,0.0,0.0
564,2020-04-06,15,Karnataka,151.0,12.0,4.0
565,2020-04-06,16,Kerala,314.0,55.0,2.0
566,2020-04-06,17,Ladakh,14.0,10.0,0.0
567,2020-04-06,18,Madhya Pradesh,165.0,0.0,9.0
568,2020-04-06,19,Maharashtra,748.0,56.0,45.0
569,2020-04-06,20,Manipur,2.0,0.0,0.0
570,2020-04-06,21,Mizoram,1.0,0.0,0.0
571,2020-04-06,22,Odisha,21.0,2.0,0.0
572,2020-04-06,23,Puducherry,5.0,1.0,0.0
573,2020-04-06,24,Punjab,76.0,4.0,6.0
574,2020-04-06,25,Rajasthan,274.0,21.0,0.0
575,2020-04-06,26,Tamil Nadu,571.0,8.0,5.0
576,2020-04-06,27,Telangana,321.0,34.0,7.0
577,2020-04-06,28,Uttarakhand,26.0,4.0,0.0
578,2020-04-06,29,Uttar Pradesh,305.0,21.0,3.0
579,2020-04-06,30,West Bengal,80.0,10.0,3.0
580,2020-04-07,1,Andhra Pradesh,266.0,1.0,3.0
581,2020-04-07,2,Andaman and Nicobar,10.0,0.0,0.0
582,2020-04-07,3,Arunachal Pradesh,1.0,0.0,0.0
583,2020-04-07,4,Assam,26.0,0.0,0.0
584,2020-04-07,5,Bihar,32.0,0.0,1.0
585,2020-04-07,6,Chandigarh,18.0,7.0,0.0
586,2020-04-07,7,Chhattisgarh,10.0,9.0,0.0
587,2020-04-07,8,NCT of Delhi,576.0,21.0,7.0
588,2020-04-07,9,Goa,7.0,0.0,0.0
589,2020-04-07,10,Gujarat,165.0,25.0,13.0
590,2020-04-07,11,Haryana,90.0,25.0,1.0
591,2020-04-07,12,Himachal Pradesh,13.0,2.0,1.0
592,2020-04-07,13,Jammu and Kashmir,116.0,4.0,2.0
593,2020-04-07,14,Jharkhand,4.0,0.0,0.0
594,2020-04-07,15,Karnataka,175.0,25.0,4.0
595,2020-04-07,16,Kerala,327.0,58.0,2.0
596,2020-04-07,17,Ladakh,14.0,10.0,0.0
597,2020-04-07,18,Madhya Pradesh,229.0,0.0,13.0
598,2020-04-07,19,Maharashtra,868.0,56.0,48.0
599,2020-04-07,20,Manipur,2.0,0.0,0.0
600,2020-04-07,21,Mizoram,1.0,0.0,0.0
601,2020-04-07,22,Odisha,42.0,2.0,1.0
602,2020-04-07,23,Puducherry,5.0,1.0,0.0
603,2020-04-07,24,Punjab,91.0,4.0,7.0
604,2020-04-07,25,Rajasthan,288.0,21.0,3.0
605,2020-04-07,26,Tamil Nadu,621.0,8.0,5.0
606,2020-04-07,27,Telangana,364.0,35.0,7.0
607,2020-04-07,28,Tripura,1.0,0.0,0.0
608,2020-04-07,29,Uttarakhand,31.0,5.0,0.0
609,2020-04-07,30,Uttar Pradesh,305.0,21.0,3.0
610,2020-04-07,31,West Bengal,91.0,13.0,3.0
611,2020-04-08,1,Andhra Pradesh,305.0,5.0,4.0
612,2020-04-08,2,Andaman and Nicobar,10.0,0.0,0.0
613,2020-04-08,3,Arunachal Pradesh,1.0,0.0,0.0
614,2020-04-08,4,Assam,27.0,0.0,0.0
615,2020-04-08,5,Bihar,38.0,0.0,1.0
616,2020-04-08,6,Chandigarh,18.0,7.0,0.0
617,2020-04-08,7,Chhattisgarh,10.0,9.0,0.0
618,2020-04-08,8,NCT of Delhi,576.0,21.0,9.0
619,2020-04-08,9,Goa,7.0,0.0,0.0
620,2020-04-08,10,Gujarat,165.0,25.0,13.0
621,2020-04-08,11,Haryana,147.0,28.0,3.0
622,2020-04-08,12,Himachal Pradesh,18.0,2.0,1.0
623,2020-04-08,13,Jammu and Kashmir,116.0,4.0,2.0
624,2020-04-08,14,Jharkhand,4.0,0.0,0.0
625,2020-04-08,15,Karnataka,175.0,25.0,4.0
626,2020-04-08,16,Kerala,336.0,70.0,2.0
