,date,no,state_name,total_confirmed,discharged_migrated,deceased
627,2020-04-08,17,Ladakh,14.0,10.0,0.0
628,2020-04-08,18,Madhya Pradesh,229.0,0.0,13.0
629,2020-04-08,19,Maharashtra,1018.0,79.0,64.0
630,2020-04-08,20,Manipur,2.0,0.0,0.0
631,2020-04-08,21,Mizoram,1.0,0.0,0.0
632,2020-04-08,22,Odisha,42.0,2.0,1.0
633,2020-04-08,23,Puducherry,5.0,1.0,0.0
634,2020-04-08,24,Punjab,91.0,4.0,7.0
635,2020-04-08,25,Rajasthan,328.0,21.0,3.0
636,2020-04-08,26,Tamil Nadu,690.0,19.0,7.0
637,2020-04-08,27,Telangana,427.0,35.0,7.0
638,2020-04-08,28,Tripura,1.0,0.0,0.0
639,2020-04-08,29,Uttarakhand,31.0,5.0,0.0
640,2020-04-08,30,Uttar Pradesh,343.0,26.0,3.0
641,2020-04-08,31,West Bengal,99.0,13.0,5.0
642,2020-04-09,1,Andhra Pradesh,348.0,6.0,4.0
643,2020-04-09,2,Andaman and Nicobar,11.0,0.0,0.0
644,2020-04-09,3,Arunachal Pradesh,1.0,0.0,0.0
645,2020-04-09,4,Assam,28.0,0.0,0.0
646,2020-04-09,5,Bihar,39.0,0.0,1.0
647,2020-04-09,6,Chandigarh,18.0,7.0,0.0
648,2020-04-09,7,Chhattisgarh,10.0,9.0,0.0
649,2020-04-09,8,NCT of Delhi,669.0,21.0,9.0
650,2020-04-09,9,Goa,7.0,0.0,0.0
651,2020-04-09,10,Gujarat,179.0,25.0,16.0
652,2020-04-09,11,Haryana,169.0,29.0,3.0
653,2020-04-09,12,Himachal Pradesh,18.0,2.0,1.0
654,2020-04-09,13,Jammu and Kashmir,158.0,4.0,4.0
655,2020-04-09,14,Jharkhand,13.0,0.0,0.0
656,2020-04-09,15,Karnataka,181.0,28.0,5.0
657,2020-04-09,16,Kerala,345.0,83.0,2.0
658,2020-04-09,17,Ladakh,14.0,10.0,0.0
659,2020-04-09,18,Madhya Pradesh,259.0,0.0,16.0
660,2020-04-09,19,Maharashtra,1135.0,117.0,72.0
661,2020-04-09,20,Manipur,2.0,1.0,0.0
662,2020-04-09,21,Mizoram,1.0,0.0,0.0
663,2020-04-09,22,Odisha,42.0,2.0,1.0
664,2020-04-09,23,Puducherry,5.0,1.0,0.0
665,2020-04-09,24,Punjab,101.0,4.0,8.0
666,2020-04-09,25,Rajasthan,383.0,21.0,3.0
667,2020-04-09,26,Tamil Nadu,738.0,21.0,8.0
668,2020-04-09,27,Telangana,442.0,35.0,7.0
669,2020-04-09,28,Tripura,1.0,0.0,0.0
670,2020-04-09,29,Uttarakhand,35.0,5.0,0.0
671,2020-04-09,30,Uttar Pradesh,410.0,31.0,4.0
672,2020-04-09,31,West Bengal,103.0,16.0,5.0
673,2020-04-10,1,Andhra Pradesh,363.0,7.0,6.0
674,2020-04-10,2,Andaman and Nicobar,11.0,0.0,0.0
675,2020-04-10,3,Arunachal Pradesh,1.0,0.0,0.0
676,2020-04-10,4,Assam,29.0,0.0,0.0
677,2020-04-10,5,Bihar,60.0,0.0,1.0
678,2020-04-10,6,Chandigarh,18.0,7.0,0.0
679,2020-04-10,7,Chhattisgarh,10.0,9.0,0.0
680,2020-04-10,8,NCT of Delhi,898.0,25.0,13.0
681,2020-04-10,9,Goa,7.0,1.0,0.0
682,2020-04-10,10,Gujarat,241.0,26.0,17.0
683,2020-04-10,11,Haryana,169.0,29.0,3.0
684,2020-04-10,12,Himachal Pradesh,28.0,6.0,1.0
685,2020-04-10,13,Jammu and Kashmir,184.0,6.0,4.0
686,2020-04-10,14,Jharkhand,13.0,0.0,1.0
687,2020-04-10,15,Karnataka,197.0,30.0,6.0
688,2020-04-10,16,Kerala,357.0,96.0,2.0
689,2020-04-10,17,Ladakh,15.0,10.0,0.0
690,2020-04-10,18,Madhya Pradesh,259.0,0.0,16.0
691,2020-04-10,19,Maharashtra,1364.0,125.0,97.0
692,2020-04-10,20,Manipur,2.0,1.0,0.0
693,2020-04-10,21,Mizoram,1.0,0.0,0.0
694,2020-04-10,22,Odisha,44.0,2.0,1.0
695,2020-04-10,23,Puducherry,5.0,1.0,0.0
696,2020-04-10,24,Punjab,132.0,5.0,11.0
697,2020-04-10,25,Rajasthan,463.0,21.0,3.0
698,2020-04-10,26,Tamil Nadu,834.0,21.0,8.0
699,2020-04-10,27,Telangana,473.0,35.0,7.0
700,2020-04-10,28,Tripura,1.0,0.0,0.0
701,2020-04-10,29,Uttarakhand,35.0,5.0,0.0
702,2020-04-10,30,Uttar Pradesh,431.0,32.0,4.0
703,2020-04-10,31,West Bengal,116.0,16.0,5.0
704,2020-04-11,1,Andhra Pradesh,381.0,11.0,6.0
705,2020-04-11,2,Andaman and Nicobar,11.0,0.0,0.0
706,2020-04-11,3,Arunachal Pradesh,1.0,0.0,0.0
707,2020-04-11,4,Assam,29.0,0.0,1.0
708,2020-04-11,5,Bihar,60.0,0.0,1.0
709,2020-04-11,6,Chandigarh,18.0,7.0,0.0
710,2020-04-11,7,Chhattisgarh,18.0,9.0,0.0
711,2020-04-11,8,NCT of Delhi,903.0,25.0,14.0
712,2020-04-11,9,Goa,7.0,1.0,0.0
713,2020-04-11,10,Gujarat,308.0,31.0,19.0
714,2020-04-11,11,Haryana,177.0,29.0,3.0
715,2020-04-11,12,Himachal Pradesh,28.0,6.0,1.0
716,2020-04-11,13,Jammu and Kashmir,207.0,6.0,4.0
717,2020-04-11,14,Jharkhand,17.0,0.0,1.0
718,2020-04-11,15,Karnataka,214.0,37.0,6.0
719,2020-04-11,16,Kerala,364.0,123.0,2.0
720,2020-04-11,17,Ladakh,15.0,10.0,0.0
721,2020-04-11,18,Madhya Pradesh,443.0,0.0,33.0
722,2020-04-11,19,Maharashtra,1574.0,188.0,110.0
723,2020-04-11,20,Manipur,2.0,1.0,0.0
724,2020-04-11,21,Mizoram,1.0,0.0,0.0
725,2020-04-11,22,Odisha,48.0,2.0,1.0
726,2020-04-11,23,Puducherry,7.0,1.0,0.0
727,2020-04-11,24,Punjab,132.0,5.0,11.0
728,2020-04-11,25,Rajasthan,553.0,21.0,3.0
729,2020-04-11,26,Tamil Nadu,911.0,44.0,8.0
730,2020-04-11,27,Telangana,504.0,43.0,9.0
731,2020-04-11,28,Tripura,2.0,0.0,0.0
732,2020-04-11,29,Uttarakhand,35.0,5.0,0.0
733,2020-04-11,30,Uttar Pradesh,433.0,32.0,4.0
734,2020-04-11,31,West Bengal,126.0,16.0,5.0
735,2020-04-12,1,Andhra Pradesh,381.0,11.0,6.0
736,2020-04-12,2,Andaman and Nicobar,11.0,10.0,0.0
737,2020-04-12,3,Arunachal Pradesh,1.0,0.0,0.0
738,2020-04-12,4,Assam,29.0,0.0,1.0
739,2020-04-12,5,Bihar,64.0,19.0,1.0
740,2020-04-12,6,Chandigarh,19.0,7.0,0.0
741,2020-04-12,7,Chhattisgarh,25.0,10.0,0.0
742,2020-04-12,8,NCT of Delhi,1069.0,25.0,19.0
743,2020-04-12,9,Goa,7.0,5.0,0.0
744,2020-04-12,10,Gujarat,432.0,44.0,22.0
745,2020-04-12,11,Haryana,185.0,29.0,3.0
746,2020-04-12,12,Himachal Pradesh,32.0,6.0,1.0
747,2020-04-12,13,Jammu and Kashmir,224.0,6.0,4.0
748,2020-04-12,14,Jharkhand,17.0,0.0,1.0
749,2020-04-12,15,Karnataka,226.0,37.0,6.0
750,2020-04-12,16,Kerala,374.0,142.0,2.0
751,2020-04-12,17,Ladakh,15.0,10.0,0.0
752,2020-04-12,18,Madhya Pradesh,564.0,0.0,36.0
753,2020-04-12,19,Maharashtra,1761.0,208.0,127.0
754,2020-04-12,20,Manipur,2.0,1.0,0.0
755,2020-04-12,21,Mizoram,1.0,0.0,0.0
756,2020-04-12,22,Odisha,54.0,12.0,1.0
757,2020-04-12,23,Puducherry,7.0,1.0,0.0
758,2020-04-12,24,Punjab,151.0,5.0,11.0
759,2020-04-12,25,Rajasthan,700.0,21.0,3.0
760,2020-04-12,26,Tamil Nadu,969.0,44.0,10.0
761,2020-04-12,27,Telangana,504.0,43.0,9.0
762,2020-04-12,28,Tripura,2.0,0.0,0.0
763,2020-04-12,29,Uttarakhand,35.0,5.0,0.0
764,2020-04-12,30,Uttar Pradesh,452.0,45.0,5.0
765,2020-04-12,31,West Bengal,134.0,19.0,5.0
766,2020-04-13,1,Andhra Pradesh,432.0,11.0,7.0
767,2020-04-13,2,Andaman and Nicobar,11.0,10.0,0.0
768,2020-04-13,3,Arunachal Pradesh,1.0,0.0,0.0
769,2020-04-13,4,Assam,31.0,0.0,1.0
770,2020-04-13,5,Bihar,64.0,26.0,1.0
771,2020-04-13,6,Chandigarh,21.0,7.0,0.0
772,2020-04-13,7,Chhattisgarh,31.0,10.0,0.0
773,2020-04-13,8,NCT of Delhi,1154.0,27.0,24.0
774,2020-04-13,9,Goa,7.0,5.0,0.0
775,2020-04-13,10,Gujarat,539.0,47.0,26.0
776,2020-04-13,11,Haryana,185.0,29.0,3.0
777,2020-04-13,12,Himachal Pradesh,32.0,13.0,1.0
778,2020-04-13,13,Jammu and Kashmir,245.0,6.0,4.0
779,2020-04-13,14,Jharkhand,19.0,0.0,2.0
780,2020-04-13,15,Karnataka,247.0,59.0,6.0
781,2020-04-13,16,Kerala,376.0,179.0,3.0
782,2020-04-13,17,Ladakh,15.0,10.0,0.0
783,2020-04-13,18,Madhya Pradesh,604.0,44.0,43.0
784,2020-04-13,19,Maharashtra,1985.0,217.0,149.0
785,2020-04-13,20,Manipur,2.0,1.0,0.0
786,2020-04-13,21,Mizoram,1.0,0.0,0.0
787,2020-04-13,22,Nagaland,1.0,0.0,0.0
788,2020-04-13,23,Odisha,54.0,12.0,1.0
789,2020-04-13,24,Puducherry,7.0,1.0,0.0
790,2020-04-13,25,Punjab,167.0,14.0,11.0
791,2020-04-13,26,Rajasthan,812.0,21.0,3.0
792,2020-04-13,27,Tamil Nadu,1075.0,50.0,11.0
793,2020-04-13,28,Telangana,562.0,100.0,16.0
794,2020-04-13,29,Tripura,2.0,0.0,0.0
795,2020-04-13,30,Uttarakhand,35.0,5.0,0.0
796,2020-04-13,31,Uttar Pradesh,483.0,47.0,5.0
797,2020-04-13,32,West Bengal,152.0,29.0,7.0
798,2020-04-14,1,Andhra Pradesh,473.0,14.0,9.0
799,2020-04-14,2,Andaman and Nicobar,11.0,10.0,0.0
800,2020-04-14,3,Arunachal Pradesh,1.0,0.0,0.0
801,2020-04-14,4,Assam,31.0,0.0,1.0
802,2020-04-14,5,Bihar,66.0,26.0,1.0
803,2020-04-14,6,Chandigarh,21.0,7.0,0.0
804,2020-04-14,7,Chhattisgarh,31.0,10.0,0.0
805,2020-04-14,8,NCT of Delhi,1510.0,30.0,28.0
806,2020-04-14,9,Goa,7.0,5.0,0.0
807,2020-04-14,10,Gujarat,617.0,55.0,26.0
808,2020-04-14,11,Haryana,199.0,34.0,3.0
809,2020-04-14,12,Himachal Pradesh,32.0,13.0,1.0
810,2020-04-14,13,Jammu and Kashmir,270.0,16.0,4.0
811,2020-04-14,14,Jharkhand,24.0,0.0,2.0
812,2020-04-14,15,Karnataka,258.0,65.0,9.0
813,2020-04-14,16,Kerala,379.0,198.0,3.0
814,2020-04-14,17,Ladakh,15.0,10.0,0.0
815,2020-04-14,18,Madhya Pradesh,730.0,51.0,50.0
816,2020-04-14,19,Maharashtra,2337.0,229.0,160.0
817,2020-04-14,20,Manipur,2.0,1.0,0.0
818,2020-04-14,21,Meghalaya,1.0,0.0,0.0
819,2020-04-14,22,Mizoram,1.0,0.0,0.0
820,2020-04-14,23,Nagaland,1.0,0.0,0.0
821,2020-04-14,24,Odisha,55.0,18.0,1.0
822,2020-04-14,25,Puducherry,7.0,1.0,0.0
823,2020-04-14,26,Punjab,176.0,14.0,12.0
824,2020-04-14,27,Rajasthan,879.0,133.0,3.0
825,2020-04-14,28,Tamil Nadu,1173.0,58.0,11.0
826,2020-04-14,29,Telangana,624.0,100.0,17.0
827,2020-04-14,30,Tripura,2.0,0.0,0.0
828,2020-04-14,31,Uttarakhand,35.0,7.0,0.0
829,2020-04-14,32,Uttar Pradesh,657.0,49.0,5.0
830,2020-04-14,32,West Bengal,190.0,36.0,7.0
831,2020-04-15,1,Andaman and Nicobar,11.0,10.0,0.0
832,2020-04-15,2,Andhra Pradesh,503.0,16.0,9.0
833,2020-04-15,3,Arunachal Pradesh,1.0,0.0,0.0
834,2020-04-15,4,Assam,33.0,0.0,1.0
835,2020-04-15,5,Bihar,70.0,29.0,1.0
836,2020-04-15,6,Chandigarh,21.0,7.0,0.0
837,2020-04-15,7,Chhattisgarh,33.0,13.0,0.0
838,2020-04-15,8,NCT of Delhi,1561.0,30.0,30.0
839,2020-04-15,9,Goa,7.0,5.0,0.0
840,2020-04-15,10,Gujarat,695.0,59.0,30.0
841,2020-04-15,11,Haryana,199.0,34.0,3.0
842,2020-04-15,12,Himachal Pradesh,33.0,13.0,1.0
843,2020-04-15,13,Jammu and Kashmir,278.0,30.0,4.0
844,2020-04-15,14,Jharkhand,27.0,0.0,2.0
845,2020-04-15,15,Karnataka,277.0,75.0,11.0
846,2020-04-15,16,Kerala,387.0,211.0,3.0
847,2020-04-15,17,Ladakh,17.0,10.0,0.0
848,2020-04-15,18,Madhya Pradesh,987.0,64.0,53.0
849,2020-04-15,19,Maharashtra,2687.0,259.0,178.0
850,2020-04-15,20,Manipur,2.0,1.0,0.0
851,2020-04-15,21,Meghalaya,7.0,0.0,1.0
852,2020-04-15,22,Mizoram,1.0,0.0,0.0
853,2020-04-15,23,Nagaland,0.0,0.0,0.0
854,2020-04-15,24,Odisha,60.0,18.0,1.0
855,2020-04-15,25,Puducherry,7.0,1.0,0.0
856,2020-04-15,26,Punjab,186.0,14.0,13.0
857,2020-04-15,27,Rajasthan,1005.0,147.0,3.0
858,2020-04-15,28,Tamil Nadu,1204.0,81.0,12.0
859,2020-04-15,29,Telangana,647.0,120.0,18.0
860,2020-04-15,30,Tripura,2.0,0.0,0.0
861,2020-04-15,31,Uttarakhand,37.0,9.0,0.0
862,2020-04-15,32,Uttar Pradesh,735.0,51.0,11.0
863,2020-04-15,32,West Bengal,213.0,37.0,7.0
864,2020-04-16,1,Andaman and Nicobar,11.0,10.0,0.0
865,2020-04-16,2,Andhra Pradesh,534.0,20.0,14.0
866,2020-04-16,3,Arunachal Pradesh,1.0,0.0,0.0
867,2020-04-16,4,Assam,33.0,5.0,1.0
868,2020-04-16,5,Bihar,74.0,29.0,1.0
869,2020-04-16,6,Chandigarh,21.0,7.0,0.0
870,2020-04-16,7,Chhattisgarh,33.0,17.0,0.0
871,2020-04-16,8,NCT of Delhi,1578.0,42.0,32.0
872,2020-04-16,9,Goa,7.0,5.0,0.0
873,2020-04-16,10,Gujarat,871.0,64.0,36.0
874,2020-04-16,11,Haryana,205.0,43.0,3.0
875,2020-04-16,12,Himachal Pradesh,35.0,16.0,1.0
876,2020-04-16,13,Jammu and Kashmir,300.0,36.0,4.0
877,2020-04-16,14,Jharkhand,28.0,0.0,2.0
878,2020-04-16,15,Karnataka,315.0,82.0,13.0
879,2020-04-16,16,Kerala,388.0,218.0,3.0
880,2020-04-16,17,Ladakh,17.0,10.0,0.0
881,2020-04-16,18,Madhya Pradesh,1120.0,64.0,53.0
882,2020-04-16,19,Maharashtra,2919.0,295.0,187.0
883,2020-04-16,20,Manipur,2.0,1.0,0.0
884,2020-04-16,21,Meghalaya,7.0,0.0,1.0
885,2020-04-16,22,Mizoram,1.0,0.0,0.0
886,2020-04-16,23,Nagaland,0.0,0.0,0.0
887,2020-04-16,24,Odisha,60.0,18.0,1.0
888,2020-04-16,25,Puducherry,7.0,1.0,0.0
889,2020-04-16,26,Punjab,186.0,27.0,13.0
890,2020-04-16,27,Rajasthan,1023.0,147.0,3.0
891,2020-04-16,28,Tamil Nadu,1242.0,118.0,14.0
892,2020-04-16,29,Telangana,698.0,120.0,18.0
893,2020-04-16,30,Tripura,2.0,1.0,0.0
894,2020-04-16,31,Uttarakhand,37.0,9.0,0.0
895,2020-04-16,32,Uttar Pradesh,773.0,68.0,13.0
896,2020-04-16,32,West Bengal,231.0,42.0,7.0
897,2020-04-17,1,Andaman and Nicobar,11.0,10.0,0.0
898,2020-04-17,2,Andhra Pradesh,572.0,36.0,14.0
899,2020-04-17,3,Arunachal Pradesh,1.0,0.0,0.0
900,2020-04-17,4,Assam,35.0,5.0,1.0
901,2020-04-17,5,Bihar,83.0,37.0,1.0
902,2020-04-17,6,Chandigarh,21.0,9.0,0.0
903,2020-04-17,7,Chhattisgarh,36.0,23.0,0.0
904,2020-04-17,8,NCT of Delhi,1640.0,51.0,38.0
905,2020-04-17,9,Goa,7.0,6.0,0.0
906,2020-04-17,10,Gujarat,1021.0,74.0,38.0
907,2020-04-17,11,Haryana,205.0,43.0,3.0
908,2020-04-17,12,Himachal Pradesh,35.0,16.0,1.0
909,2020-04-17,13,Jammu and Kashmir,314.0,38.0,4.0
910,2020-04-17,14,Jharkhand,29.0,0.0,2.0
911,2020-04-17,15,Karnataka,353.0,82.0,13.0
912,2020-04-17,16,Kerala,395.0,245.0,3.0
913,2020-04-17,17,Ladakh,18.0,14.0,0.0
914,2020-04-17,18,Madhya Pradesh,1308.0,65.0,57.0
915,2020-04-17,19,Maharashtra,3205.0,300.0,194.0
916,2020-04-17,20,Manipur,2.0,1.0,0.0
917,2020-04-17,21,Meghalaya,9.0,0.0,1.0
918,2020-04-17,22,Mizoram,1.0,0.0,0.0
919,2020-04-17,23,Nagaland,0.0,0.0,0.0
920,2020-04-17,24,Odisha,60.0,19.0,1.0
921,2020-04-17,25,Puducherry,7.0,1.0,0.0
922,2020-04-17,26,Punjab,186.0,27.0,13.0
923,2020-04-17,27,Rajasthan,1131.0,164.0,11.0
924,2020-04-17,28,Tamil Nadu,1267.0,180.0,15.0
925,2020-04-17,29,Telangana,743.0,186.0,18.0
926,2020-04-17,30,Tripura,2.0,1.0,0.0
927,2020-04-17,31,Uttarakhand,37.0,9.0,0.0
928,2020-04-17,32,Uttar Pradesh,846.0,74.0,14.0
929,2020-04-17,32,West Bengal,255.0,51.0,10.0
